"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000123975",-1.77163219589489,4.03617660798932,11.1138671548703,0.000856846447072535,0.285935477995132
"ENSG00000254281",-3.63003955021219,-1.349173448543,11.0789741216634,0.000873120916646133,0.285935477995132
"ENSG00000216775",2.62026076481655,2.81604570883202,11.0706335594764,0.000877057093928401,0.285935477995132
"ENSG00000184378",-2.63070206650391,3.83539679808174,10.9956675130287,0.000913251158961884,0.292773100710531
"ENSG00000153132",2.77854066835604,3.61246574054161,10.8869416102781,0.000968446068898533,0.299225458306875
"ENSG00000254535",4.35946676837565,-1.81267325841685,10.7877298290125,0.00102175112209106,0.299225458306875
"ENSG00000156873",-0.999707579178525,4.06163949538256,10.7327278777833,0.0010525716437281,0.299225458306875
"ENSG00000147883",-2.74061004212714,3.09919088054526,10.7263237820884,0.00105622078694334,0.299225458306875
"ENSG00000213918",1.35943113946848,1.84569798187823,10.6731353820174,0.00108702707412595,0.299225458306875
"ENSG00000165591",-1.37821515874224,3.38124799697141,10.6389783438601,0.00110728826961936,0.299225458306875
"ENSG00000250696",2.79261533441472,-0.325950600917855,10.6296526282376,0.00111288617655779,0.299225458306875
"ENSG00000160870",4.03451536025123,4.34050184003413,10.612696053776,0.00112313808679102,0.299225458306875
"ENSG00000130234",2.12362484867637,1.30704392709,10.5962167549404,0.00113319298394136,0.299225458306875
"ENSG00000137959",3.11625459227203,3.07209214653948,10.5926883755667,0.00113535764549886,0.299225458306875
"ENSG00000059728",-1.77367843011559,5.41901435385842,10.5840492590108,0.00114067542351893,0.299225458306875
"ENSG00000273582",-3.16537410391843,-1.04108153104745,10.5662214737043,0.00115172904973043,0.299225458306875
"ENSG00000235649",-5.56367922192714,-2.20420734658314,10.5560746042755,0.00115806866614308,0.299225458306875
"ENSG00000227471",8.34417087633479,-0.721988671256165,10.5313746381366,0.00117364883081458,0.299225458306875
"ENSG00000115590",-1.42423413831583,2.70510589052884,10.5184616544778,0.00118187828980129,0.299225458306875
"ENSG00000253352",1.07268119942199,4.81769625404618,10.4406209691575,0.00123273818818747,0.299225458306875
"ENSG00000000938",-1.41976532770845,3.30580464012833,10.3671321101829,0.00128278664542746,0.299225458306875
"ENSG00000181744",-1.09580576322431,4.43458891115759,10.3651854765599,0.00128413997196262,0.299225458306875
"ENSG00000131459",-2.4581366023003,2.67077333505914,10.3557167985476,0.00129074336574506,0.299225458306875
"ENSG00000230338",4.51422797037274,-0.671947073642325,10.3506165741773,0.00129431445995402,0.299225458306875
"ENSG00000272320",3.42921835665734,-1.28422683096246,10.3322485006117,0.00130725855358241,0.299225458306875
"ENSG00000096717",-0.962318775242675,4.3598442239718,10.2558572717359,0.00136251302874429,0.299225458306875
"ENSG00000166845",2.39251797607509,-0.521527140574343,10.2528415407553,0.00136474220791619,0.299225458306875
"ENSG00000182253",-1.7309184941,3.16761698427415,10.2478911587777,0.00136840945732386,0.299225458306875
"ENSG00000136634",-2.63584557756967,1.73028010177555,10.2411617391747,0.00137341062399412,0.299225458306875
"ENSG00000164483",2.62609012958785,-0.9405907055756,10.217275133137,0.00139131255527246,0.299225458306875
"ENSG00000186652",3.67956683707092,-1.84644962802892,10.2127420373175,0.001394736484508,0.299225458306875
"ENSG00000145386",3.69881750499225,1.33718354408998,10.1577960555666,0.00143692297653189,0.299225458306875
"ENSG00000196689",1.89583629795821,2.08063640242538,10.154872094281,0.0014392038086495,0.299225458306875
"ENSG00000244301",4.12376300247057,-2.04548770750887,10.1301747065924,0.00145861581778811,0.299225458306875
"ENSG00000198624",-1.41343399120113,5.60575814774803,10.1091013767093,0.00147538885562769,0.299225458306875
"ENSG00000183655",-1.35018311501514,4.85833839553747,10.1035523529704,0.00147983792476376,0.299225458306875
"ENSG00000186407",-2.28663032385669,1.77461208148373,10.0971668051541,0.00148497451380342,0.299225458306875
"ENSG00000145779",-1.87209110679888,4.92886961578697,10.0854488280713,0.00149444756961245,0.299225458306875
"ENSG00000215267",-5.0977462263504,-2.30213483037273,10.0632734268224,0.00151254245364815,0.299225458306875
"ENSG00000264204",-3.613561625899,-2.13741571207741,10.0631975850756,0.00151260471890011,0.299225458306875
"ENSG00000121797",-1.87063013237672,2.08475099230237,10.0386464377964,0.00153289800005686,0.299225458306875
"ENSG00000272405",3.76777082845134,-2.00623536372991,10.031380672376,0.00153895639028776,0.299225458306875
"ENSG00000174473",-6.66908461264931,-2.27901066950336,9.99042896881791,0.00157355943713873,0.299225458306875
"ENSG00000257261",-1.74662196851172,1.3883956545579,9.97796186870864,0.00158424947770105,0.299225458306875
"ENSG00000238164",1.74346645934391,1.20740012177552,9.97447128344832,0.00158725567544882,0.299225458306875
"ENSG00000142945",2.88094145751133,0.48309541318259,9.96758036167461,0.00159320731995418,0.299225458306875
"ENSG00000214174",1.38049239291951,1.14695458894334,9.94286344522538,0.00161474174674772,0.299225458306875
"ENSG00000185950",-1.12074669877014,6.20620569633996,9.9285352388689,0.00162735985118882,0.299225458306875
"ENSG00000054938",-1.64209509186255,2.92033976968933,9.92170313599022,0.00163341165179214,0.299225458306875
"ENSG00000102962",-3.78656370970201,-2.10710817497484,9.89391029039694,0.00165826619195893,0.30091273775783
"ENSG00000144354",4.32755693621232,-1.69006654667587,9.8102591556726,0.0017354104982906,0.306427708257583
"ENSG00000149634",2.91608198321758,-0.933975150670284,9.7931794401975,0.00175160340802757,0.306427708257583
"ENSG00000173598",-1.51155329808492,5.73896551162426,9.78762092675662,0.00175690626958439,0.306427708257583
"ENSG00000173698",2.09380737404172,0.276231924161343,9.78410463116747,0.00176026923845461,0.306427708257583
"ENSG00000115738",-1.37011956798136,7.3529331826957,9.76257965512156,0.00178099829330962,0.306427708257583
"ENSG00000095970",2.70393854066347,-0.922190777501443,9.75805525071,0.00178538676822388,0.306427708257583
"ENSG00000255071",-2.33540854173978,5.22634452715329,9.73924319527578,0.00180375146626513,0.306427708257583
"ENSG00000250995",-1.8098704697597,-0.782257382428243,9.72669871997644,0.00181610391169038,0.306427708257583
"ENSG00000091482",3.94362734074551,-2.0829875404603,9.67792518775897,0.00186495111556595,0.311933345286183
"ENSG00000139679",1.99785087828274,3.32105631570383,9.65508693792081,0.00188827956770371,0.312040982645615
"ENSG00000132823",-1.00300616311102,4.90289275879469,9.63777064065395,0.00190616453301041,0.312040982645615
"ENSG00000009790",1.94711921563041,0.169431894531985,9.62998441365916,0.0019142623318005,0.312040982645615
"ENSG00000172014",-5.97032452866555,-2.61770010170956,9.61099643671882,0.00193415665761309,0.312215591724523
"ENSG00000170340",-1.05023119351515,4.70491666635989,9.58746809424562,0.00195909912739688,0.312215591724523
"ENSG00000144218",1.53889953665231,2.45860951419261,9.58285422643088,0.00196402841687899,0.312215591724523
"ENSG00000109819",-1.49104443150963,5.11661495692801,9.53543824812007,0.00201542043000426,0.315250229160432
"ENSG00000166923",-4.10146839103103,0.748887494880188,9.53500433758508,0.00201589696837708,0.315250229160432
"ENSG00000263082",2.53663674540353,0.377028990418465,9.47148593241822,0.00208690262097474,0.316361315610479
"ENSG00000137628",1.54052506464092,3.82036901286082,9.4568912422297,0.00210357286715169,0.316361315610479
"ENSG00000267270",-1.96484881224501,4.1796225404487,9.44968574634475,0.00211185280853731,0.316361315610479
"ENSG00000232628",4.05565676633936,-2.08704701094214,9.42008717853106,0.00214621317578492,0.316361315610479
"ENSG00000100867",-3.4610429222854,4.59659077082709,9.4185102875016,0.00214805958409235,0.316361315610479
"ENSG00000101447",-2.37670386602665,4.25702190235591,9.40839929710009,0.00215993705796426,0.316361315610479
"ENSG00000254237",4.73387263154534,-1.76509587648042,9.4022071726958,0.00216724386950861,0.316361315610479
"ENSG00000260729",4.17807061830515,-1.92194366487003,9.39952184110203,0.00217042039497237,0.316361315610479
"ENSG00000221944",2.00711610539936,-0.714924513062312,9.38629070218765,0.00218614083169215,0.316361315610479
"ENSG00000233006",1.42758786018237,0.564365521065425,9.37173380270523,0.00220356993160978,0.316361315610479
"ENSG00000134253",2.08131504200468,-0.446675885234028,9.37144196852146,0.0022039207846012,0.316361315610479
"ENSG00000180626",1.9710064019134,0.277619672738073,9.35126078311161,0.00222832125176298,0.317494513167858
"ENSG00000227999",4.05134142007374,-1.5732476154418,9.29568483364826,0.00229694258607179,0.323959459971162
"ENSG00000150457",-1.12584495419163,4.78232912849759,9.27284713467989,0.00232575892675853,0.323959459971162
"ENSG00000243955",3.79682758090548,8.47419125439153,9.26103133384674,0.00234081166720876,0.323959459971162
"ENSG00000267206",-3.74795561407492,-2.10280506553874,9.25929973681427,0.0023430259248078,0.323959459971162
"ENSG00000117090",-3.12849888336576,3.53797207557319,9.24326459350336,0.00236363189209138,0.323959459971162
"ENSG00000090273",-0.96063512121004,6.94014525932543,9.2346728179586,0.00237474831587906,0.323959459971162
"ENSG00000213312",2.90233162485963,-1.41784091825204,9.18437199550973,0.00244090268819845,0.330639177517586
"ENSG00000141510",1.14206526778577,4.20866396027334,9.15646334831891,0.00247841102570273,0.333372280275468
"ENSG00000178381",-2.04696569197578,6.94740393970431,9.07530921400024,0.00259083763615817,0.342250504703845
"ENSG00000185904",3.50006155887231,-2.08720496492643,9.07506342430025,0.00259118588870426,0.342250504703845
"ENSG00000274979",3.87100455345273,-0.615525260982772,9.06306514793444,0.00260824381437552,0.342250504703845
"ENSG00000117525",-2.06209651004816,2.09401957056467,9.05792427311288,0.00261558742872187,0.342250504703845
"ENSG00000262587",2.9302703051097,-1.6986871979842,8.99641835599608,0.00270509243204273,0.351570627907716
"ENSG00000107485",2.27071040553644,0.479442630196398,8.96558706770468,0.00275112283557682,0.353039135517317
"ENSG00000173705",-3.07652329338208,-1.66873442666188,8.95895455287631,0.00276112852770843,0.353039135517317
"ENSG00000173258",2.53046317814758,-1.01841359825564,8.95213588470999,0.00277145357229607,0.353039135517317
"ENSG00000170745",-1.69402864781959,2.03833628009947,8.91579802264662,0.00282714245793774,0.357082146999996
"ENSG00000275672",3.86883190395035,-2.15551125146803,8.90730539198895,0.00284032069097995,0.357082146999996
"ENSG00000137860",4.73936014506507,-1.4582588700344,8.87163511473339,0.00289635602188193,0.359936227253917
"ENSG00000178980",-0.779755640378026,5.35682326153408,8.85793220519773,0.00291817962956576,0.359936227253917
"ENSG00000198598",2.88436801728123,-1.46545583576951,8.84623664315635,0.00293693836084858,0.359936227253917
"ENSG00000135451",3.66709859059961,-0.462982248662018,8.83467640944973,0.0029556004111026,0.359936227253917
"ENSG00000143184",3.2740115656727,-0.522685850265895,8.82437982625177,0.00297232391935779,0.359936227253917
"ENSG00000104341",-1.63289770184927,4.99732506523297,8.79882781280967,0.00301424147912763,0.359936227253917
"ENSG00000237520",4.56848037033935,-2.28611922274448,8.78540666325943,0.00303649865603554,0.359936227253917
"ENSG00000136689",-2.57265330711036,8.10324639353158,8.77990573339014,0.00304566938470902,0.359936227253917
"ENSG00000148339",-1.5619217906371,6.03670831089474,8.7750812170172,0.00305373560791604,0.359936227253917
"ENSG00000149257",-1.98350652635267,8.18553418721006,8.76889960325946,0.00306410252347982,0.359936227253917
"ENSG00000100591",-1.14589432002732,6.54632349133716,8.76606931889558,0.00306886099660215,0.359936227253917
"ENSG00000176641",-1.43526229122835,6.0761557059648,8.74708340901822,0.00310097614850104,0.361498643735864
"ENSG00000157017",3.43222142859163,-2.40234610763046,8.71621062287489,0.00315392910534495,0.363526599262153
"ENSG00000119986",-1.34541843634826,4.41907595088014,8.70631408147432,0.00317109739145808,0.363526599262153
"ENSG00000086061",-1.59530378507626,8.92375621838607,8.70403193815491,0.0031750698557859,0.363526599262153
"ENSG00000215533",3.46533507628306,-2.05953734057499,8.67709096866893,0.00322234927097562,0.364967408547481
"ENSG00000120675",1.02531082084732,4.4218177404324,8.67525213195156,0.00322560225906273,0.364967408547481
"ENSG00000120093",2.35070824467361,0.758060584834589,8.64454067751648,0.00328042830347502,0.366982866109024
"ENSG00000160284",2.24842860066347,-1.40353369768323,8.63192157918635,0.00330322956312654,0.366982866109024
"ENSG00000146540",1.00700047533322,4.05240088342912,8.62979321389263,0.00330709111985395,0.366982866109024
"ENSG00000272505",2.4894856679739,-1.11070776660041,8.61252991632973,0.0033385824639934,0.366982866109024
"ENSG00000137218",1.53224362361064,0.585806051828062,8.60339473021523,0.00335536982766132,0.366982866109024
"ENSG00000138074",-1.54183659189103,6.3155187169764,8.60202817683478,0.00335788845516965,0.366982866109024
"ENSG00000144395",1.50974949203111,0.658962681438587,8.58743820064818,0.00338489861019387,0.367844772695362
"ENSG00000144476",-2.44564702962643,3.47951520025485,8.56521022038208,0.00342647408148564,0.368711146152622
"ENSG00000257800",3.7557764158194,-2.21854084470445,8.55532253527364,0.00344513458642395,0.368711146152622
"ENSG00000259967",5.41874649009981,-2.56974379709929,8.55255439137598,0.00345037724499464,0.368711146152622
"ENSG00000123485",3.96222437920815,0.393463455845825,8.53493128521247,0.00348394482604896,0.370241318945038
"ENSG00000278991",-2.88223683981499,-2.28158387357851,8.50358537095752,0.00354447366517662,0.3746041260971
"ENSG00000164543",-1.27952425217537,4.70084371316491,8.49280972626656,0.00356552746247856,0.37477005869276
"ENSG00000147255",1.55854600710982,0.886101349947701,8.47279827607392,0.00360496445079116,0.376855930494391
"ENSG00000259772",3.63160148741925,-2.19436578368476,8.45594176871879,0.00363852796188202,0.378308569442166
"ENSG00000166225",-0.914978009201299,4.62806370036637,8.43389370371918,0.00368290875515943,0.380864246803718
"ENSG00000132334",-1.33277811592613,3.66920093729361,8.42150439353209,0.00370808853771732,0.381417556272688
"ENSG00000116161",-1.61498318493076,6.6399087359004,8.40567832278497,0.00374050799660254,0.38270569848218
"ENSG00000227403",1.20282342911115,1.34516360053309,8.39482592794616,0.0037629054479241,0.382960244924974
"ENSG00000106526",-1.08632069367218,3.56224635003886,8.36022799064632,0.00383522445092844,0.388266012176887
"ENSG00000169155",-1.67946229537443,5.06547139819493,8.33979322756661,0.00387860118163231,0.390601537846584
"ENSG00000134986",1.5782437250432,3.57835117204911,8.30945577038585,0.00394392070665387,0.3932861504442
"ENSG00000089060",-0.955533325340436,4.75031080809509,8.29477169058246,0.00397593785328217,0.3932861504442
"ENSG00000273407",6.9093471487892,-2.23878004554324,8.29125510753405,0.00398364457812897,0.3932861504442
"ENSG00000163661",-2.5942656076448,3.19781540628902,8.28627840477751,0.00399457719480074,0.3932861504442
"ENSG00000165030",-1.71283776997922,6.41466598575024,8.27763485970934,0.00401363758962812,0.3932861504442
"ENSG00000163071",2.2339324497713,2.31948773946579,8.27117763107947,0.00402793717897102,0.3932861504442
"ENSG00000166579",-1.176587470297,5.34890207966263,8.24137604566289,0.00409460783724526,0.395289941118229
"ENSG00000283141",4.02074843417391,-2.21487815881158,8.24029824582173,0.00409703997109759,0.395289941118229
"ENSG00000128000",1.40025599001968,1.9685234218931,8.23451687883906,0.00411011116317369,0.395289941118229
"ENSG00000175352",-1.98083082234386,0.0179140664258518,8.21245428108801,0.00416038411381021,0.398134270791738
"ENSG00000237674",4.04357110810461,0.103979887010394,8.20024401200143,0.00418847562474934,0.398838260604225
"ENSG00000133063",5.84044711919559,-1.08173643348104,8.18915339482902,0.00421415850863974,0.399307088244756
"ENSG00000166439",-0.93395467497723,3.50507537413619,8.1257789184449,0.00436402308266071,0.411480313700876
"ENSG00000182742",1.8082125557349,0.168631688802428,8.10838706605516,0.00440609143521603,0.412240629397123
"ENSG00000162896",1.37363262677128,5.69033752140412,8.10474618406003,0.00441495033302872,0.412240629397123
"ENSG00000120709",-1.01850192032003,4.76047924505925,8.03173607782354,0.00459647619757228,0.424180061026529
"ENSG00000133048",-3.4876838099111,7.25500071062727,8.01199151149464,0.00464686067035648,0.424180061026529
"ENSG00000132274",1.39483874923356,4.57299440421963,7.98270231300184,0.00472263948399417,0.424180061026529
"ENSG00000133106",1.87531898204289,3.05813965898066,7.97624862368444,0.00473950540689503,0.424180061026529
"ENSG00000078804",-1.31070882576448,5.3099623962103,7.97611985433851,0.0047398425533258,0.424180061026529
"ENSG00000152952",-1.704542500413,7.82061383099966,7.95955650801806,0.00478341334284157,0.424180061026529
"ENSG00000170525",-1.38121811043838,6.40259750887049,7.9399248644815,0.00483558423371925,0.424180061026529
"ENSG00000137965",2.02576560054824,3.62727433423757,7.93579418415658,0.00484663508547308,0.424180061026529
"ENSG00000138755",2.81162256543695,2.11965408276048,7.93533787745259,0.00484785742454071,0.424180061026529
"ENSG00000069667",-1.04949584975459,5.84176036742476,7.93070445640585,0.00486028707723193,0.424180061026529
"ENSG00000120253",0.903105767250861,3.31823994685258,7.92273704603189,0.00488173648500347,0.424180061026529
"ENSG00000178726",-1.53773542307315,4.97295093499367,7.92227072224992,0.00488299487872085,0.424180061026529
"ENSG00000099284",1.75856422951455,2.48794296880079,7.91209619351879,0.00491053368297417,0.424180061026529
"ENSG00000170027",-1.16863383067035,7.53326532803766,7.90951555861213,0.00491754366071619,0.424180061026529
"ENSG00000070961",-0.934814010772346,5.1078326590131,7.90850993278796,0.00492027807966571,0.424180061026529
"ENSG00000269242",1.80073481647262,-1.47183813837876,7.9043171354682,0.00493169551053512,0.424180061026529
"ENSG00000214425",1.94833736531713,-0.918902754623835,7.89844622607242,0.00494772799746449,0.424180061026529
"ENSG00000189320",-1.68281673652653,3.22978633596031,7.88593806829592,0.00498206305368547,0.424180061026529
"ENSG00000125534",0.964480821763023,4.81518023834655,7.88099188167523,0.00499570729741207,0.424180061026529
"ENSG00000104381",1.33111689493552,1.10772905421426,7.87949774664887,0.00499983640930206,0.424180061026529
"ENSG00000161896",2.84385808180951,3.05399669102319,7.85128679145321,0.00507845479531366,0.424180061026529
"ENSG00000179144",1.45807217612148,2.91540507237174,7.85019482112581,0.00508152310283709,0.424180061026529
"ENSG00000267868",2.02504091132433,-1.15700989066552,7.84432929468919,0.00509803689758315,0.424180061026529
"ENSG00000278879",3.06883395173735,-1.93335477223514,7.82894809935224,0.00514160134057194,0.424180061026529
"ENSG00000269353",7.97431918197797,-0.313863328917304,7.82609256755171,0.00514973077942605,0.424180061026529
"ENSG00000122035",-1.62059263509439,4.0418931980546,7.82347390195644,0.0051571973968684,0.424180061026529
"ENSG00000165355",-0.911417279334433,4.06061462453077,7.82141291890171,0.00516308164926444,0.424180061026529
"ENSG00000163053",1.92569925139091,0.465752953299284,7.81757976571514,0.00517404377758014,0.424180061026529
"ENSG00000160570",-1.51730587253792,5.42288893515125,7.80220266943507,0.00521825850717008,0.424180061026529
"ENSG00000173200",1.76205812344923,0.604806804444995,7.80038949986233,0.00522349734803482,0.424180061026529
"ENSG00000119048",-0.862228635238035,5.55998926215301,7.79677139573368,0.00523396726407313,0.424180061026529
"ENSG00000048462",4.42829718941152,-2.44922790150185,7.78321815588736,0.00527337757120124,0.424180061026529
"ENSG00000259974",1.33980338344079,7.17225011002036,7.76671968376115,0.00532176059669472,0.424180061026529
"ENSG00000198830",1.10586099731286,5.75001942442778,7.75711694046177,0.00535012948065165,0.424180061026529
"ENSG00000166523",-1.79339150804137,0.644209731215341,7.75602986490323,0.00535335067061432,0.424180061026529
"ENSG00000096384",-1.53905712983438,10.410762470848,7.75433632082513,0.00535837286996871,0.424180061026529
"ENSG00000178695",-1.25060824122509,4.83173478465824,7.73732424886204,0.00540908937594641,0.424180061026529
"ENSG00000119862",-1.11044311505816,3.34270444177827,7.73486248254069,0.00541646883872039,0.424180061026529
"ENSG00000230731",3.80708735957793,-2.55222471230627,7.73296488261331,0.00542216414473266,0.424180061026529
"ENSG00000084453",3.32913214360447,2.68353779193504,7.73049432377188,0.00542958823466573,0.424180061026529
"ENSG00000273295",3.30829371278628,-0.955235078643697,7.72472341268053,0.00544697037034326,0.424180061026529
"ENSG00000124875",-2.62466860483219,4.21189241904446,7.7061228981748,0.00550338274049769,0.42546240812969
"ENSG00000142303",1.44057857887685,1.67051037506582,7.7014886285093,0.0055175302067338,0.42546240812969
"ENSG00000004478",-1.28876181757993,7.89479216605852,7.69748094000755,0.00552979475084079,0.42546240812969
"ENSG00000127124",-1.6593120723396,3.4091068635933,7.68485693011143,0.00556860943421924,0.426366426632686
"ENSG00000256028",2.37229246753404,-1.74342522742496,7.66974534016508,0.00561543818081672,0.426366426632686
"ENSG00000196981",1.18259729337266,1.99227686336486,7.66838033657549,0.00561968786724717,0.426366426632686
"ENSG00000249036",5.71388700762436,-2.58479596405379,7.6604012709151,0.00564459492028021,0.426366426632686
"ENSG00000137502",-1.30761914758011,3.84492288138423,7.6579161581176,0.0056523752945846,0.426366426632686
"ENSG00000242086",1.17447719101286,3.63333301232841,7.63263765608619,0.00573214129184396,0.42733802883222
"ENSG00000164124",1.4487844616457,1.05515905462112,7.6228578805174,0.00576330843375542,0.42733802883222
"ENSG00000111331",1.88323565420678,4.58154329073947,7.60989604728499,0.00580488302950964,0.42733802883222
"ENSG00000251164",1.89163216237235,5.3798274304425,7.6048611921517,0.0058211145200069,0.42733802883222
"ENSG00000111906",1.02555171264244,2.49067124642017,7.6023524089169,0.0058292196722872,0.42733802883222
"ENSG00000266904",1.56702930209308,-0.0237995493886193,7.60137793660995,0.0058323710136036,0.42733802883222
"ENSG00000107362",-1.15970116406668,4.40434852754808,7.59881953794437,0.00584065288029528,0.42733802883222
"ENSG00000136527",-1.34952356883873,6.59341192046767,7.59809841199859,0.00584298942463602,0.42733802883222
"ENSG00000165617",1.56443763677002,1.21175443508187,7.59069938888659,0.00586701840292906,0.427470071895229
"ENSG00000237525",2.53471197859934,-2.0840368357873,7.57893731323892,0.00590542447454199,0.428644678369114
"ENSG00000162951",5.03923807512605,-2.31774421874423,7.54851374736623,0.0060059591046762,0.431315493073938
"ENSG00000137875",-1.22202275764016,2.0226579850842,7.54426831271612,0.00602012632635601,0.431315493073938
"ENSG00000259943",1.46342448578663,0.0146593475724561,7.54094568820986,0.006031237868963,0.431315493073938
