"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000077150",2.03610844511401,5.6371874150795,28.2613645670535,1.05990512827203e-07,2.79277741675515e-05
"ENSG00000162616",5.41359826847607,7.47029978301611,28.1862461439032,1.10184766702609e-07,2.81196451676054e-05
"ENSG00000169155",3.29129409611078,5.06547139819493,28.1832255038252,1.103568602097e-07,2.81196451676054e-05
"ENSG00000146278",2.59623989184277,7.65678859926645,28.1701590915752,1.11104394735535e-07,2.81196451676054e-05
"ENSG00000234883",4.90762161883785,0.970566030931029,27.9938813313877,1.21699647395963e-07,3.04012041254721e-05
"ENSG00000171345",3.35627409767664,2.99034304772788,27.7039615274324,1.41372904114313e-07,3.48629206492155e-05
"ENSG00000132002",5.33354224294786,10.4735655861086,27.6280726170769,1.47029352468407e-07,3.50720221379241e-05
"ENSG00000075426",2.7876783239548,6.14735802517936,27.6222083398017,1.47475778433696e-07,3.50720221379241e-05
"ENSG00000090339",4.32115612223997,8.42189392363195,27.6193892944073,1.4769086525458e-07,3.50720221379241e-05
"ENSG00000115009",7.17520148671313,6.90453944411399,27.5440206312072,1.53559361790533e-07,3.56907079107195e-05
"ENSG00000099860",3.18745378587358,7.87361283864184,27.5383879878268,1.54007213755639e-07,3.56907079107195e-05
"ENSG00000210077",3.02254399400424,4.71868926251969,27.4763466688326,1.59027591567109e-07,3.64154252832541e-05
"ENSG00000184602",2.03172207350647,4.69942235568859,27.3449587579759,1.7020760375122e-07,3.85169795077024e-05
"ENSG00000143878",2.91618555175615,9.59585254450758,27.3222762157036,1.72215938595127e-07,3.85182974288054e-05
"ENSG00000173334",4.22050214378881,7.29546226249845,27.1405177070878,1.89190875161263e-07,4.18285802727229e-05
"ENSG00000154734",3.91176227546339,6.71096063899042,27.0751802913011,1.95694428222209e-07,4.27747991687975e-05
"ENSG00000151014",4.55537903115904,4.68464641043128,27.0404728177516,1.99239786300233e-07,4.30604189829774e-05
"ENSG00000204389",5.62969208795418,10.5435308228331,26.8072653723286,2.24790624448912e-07,4.80427517919424e-05
"ENSG00000006652",2.84111274814547,5.03137934439544,26.7468327229233,2.31931572051976e-07,4.90242174551622e-05
"ENSG00000167173",1.97225845185518,3.38742247785175,26.7124692249939,2.36093040350117e-07,4.93614090340706e-05
"ENSG00000141543",1.67855742637941,5.69665722360369,26.6728365364295,2.40985637663688e-07,4.98425671017315e-05
"ENSG00000162924",2.50161267788455,3.69758753872246,26.6326230827978,2.46053814317446e-07,5.03494161531496e-05
"ENSG00000117525",3.85509744915078,2.09401957056467,26.5468966900858,2.57217569344047e-07,5.19942378715847e-05
"ENSG00000145779",3.20942979451896,4.92886961578697,26.5298435587214,2.59498145862861e-07,5.19942378715847e-05
"ENSG00000139289",3.9576415374797,6.56641667225704,26.3453103427037,2.85511314267921e-07,5.66165992777676e-05
"ENSG00000139722",2.40258251477125,3.81958611290849,26.3212522483207,2.89089989199083e-07,5.67412851249426e-05
"ENSG00000145780",3.06212658697436,6.20704780865633,26.2529767583176,2.99492827075069e-07,5.81893386746359e-05
"ENSG00000144655",3.21851283990224,6.40440342804232,26.1405988207112,3.17438867975899e-07,6.10593662551642e-05
"ENSG00000120709",1.88148594464853,4.76047924505925,26.041526428416,3.34152181948189e-07,6.36377942551824e-05
"ENSG00000117090",6.15557759014783,3.53797207557319,26.0106689824895,3.39535807710657e-07,6.40213863465224e-05
"ENSG00000100226",1.81217357929035,5.22832331212495,25.9920672580803,3.42823124184653e-07,6.40213863465224e-05
"ENSG00000156030",2.75509542163617,5.60044188527658,25.698050569091,3.99230131727967e-07,7.38383806133408e-05
"ENSG00000163734",7.51968621192005,4.80656323386641,25.6767399789165,4.03663162250381e-07,7.39472469132007e-05
"ENSG00000186352",4.07539434198897,3.01243513679598,25.502446701248,4.41822269720226e-07,8.0174069415741e-05
"ENSG00000130449",2.00770181754837,4.01377632122491,25.4243954097021,4.60063327037153e-07,8.27039074351368e-05
"ENSG00000127666",1.7513204427993,4.43029679436144,25.2996355095899,4.90801483287438e-07,8.54511173407568e-05
"ENSG00000165997",3.2516994775309,7.19495793177243,25.2983216565338,4.91135910784109e-07,8.54511173407568e-05
"ENSG00000204388",6.34554236311168,10.2526506417736,25.2941995595797,4.92186630764193e-07,8.54511173407568e-05
"ENSG00000187513",2.58892122579407,4.57760890505773,25.2697490900934,4.98465533219279e-07,8.54511173407568e-05
"ENSG00000184378",4.31767585689663,3.83539679808174,25.2655208528853,4.99559464347667e-07,8.54511173407568e-05
"ENSG00000174010",2.58071880167268,5.15052411120205,25.2561198598223,5.02000325422694e-07,8.54511173407568e-05
"ENSG00000023445",4.67656136947105,8.30245605639074,25.1239796282156,5.37601674008624e-07,9.07084929785605e-05
"ENSG00000251230",6.15891867991396,1.99903215721885,25.077933591974,5.50593317930301e-07,9.20927171338204e-05
"ENSG00000108691",5.3329199161568,6.59437757655991,25.053182944615,5.57706175661903e-07,9.24782611108336e-05
"ENSG00000186594",2.10251836204289,4.50957285537463,24.9688650138112,5.82636292140103e-07,9.57864023873067e-05
"ENSG00000145632",3.28283092504654,5.70450834536036,24.8781367392408,6.10711252457382e-07,9.9551109669642e-05
"ENSG00000183484",4.01072423980337,1.17788696991836,24.7936303943744,6.38079755743664e-07,0.000103138353796045
"ENSG00000166579",2.09707353595954,5.34890207966263,24.7406635079455,6.55857336972788e-07,0.00010512846563893
"ENSG00000198604",1.61252915695236,5.6787827619677,24.7057054155311,6.67861732512732e-07,0.000106167937395722
"ENSG00000164236",3.75596406902184,1.76953430306081,24.6717835453156,6.79720874205238e-07,0.000107167467338834
"ENSG00000146232",2.22375420228209,4.26864892432458,24.6140046526661,7.00408629228402e-07,0.000109531381977303
"ENSG00000161960",1.89623352897842,3.25873431102392,24.5801069726536,7.12838348486421e-07,0.000110576174460777
"ENSG00000170345",5.82537184788719,7.61049487826823,24.5222029260468,7.34584576489749e-07,0.000112783836462327
"ENSG00000125538",7.11658567912331,5.61258914603601,24.5111849613416,7.38797161125717e-07,0.000112783836462327
"ENSG00000176597",3.98744237316519,2.64092105096772,24.4663279650907,7.5619922986089e-07,0.00011453143453838
