"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000069482",2.57677648916318,-1.70274439214667,2.39234783033659,0.121930382708666,1
"ENSG00000231154",-1.51328870759662,-2.02862995922726,2.39002173658585,0.122111930759537,1
"ENSG00000166147",0.686386667823752,3.53435872242286,2.38995699273315,0.12211698820286,1
"ENSG00000247735",-1.24190665689909,-1.97476887948108,2.38936423964469,0.122163301699631,1
"ENSG00000119888",0.911871388341259,1.72804917904187,2.38713388186803,0.122337740524261,1
"ENSG00000116560",0.477861019904761,6.73881736543454,2.38666371304366,0.122374548200981,1
"ENSG00000225465",-1.37050350334308,-1.81146572109503,2.38656602914666,0.122382197031488,1
"ENSG00000101413",1.17126527065506,7.47194335273503,2.38333929502654,0.12263515454675,1
"ENSG00000139517",0.592637580176706,5.6041767775454,2.38306428714884,0.122656740393989,1
"ENSG00000266970",1.40290386566994,-0.556593710656564,2.38291562347417,0.122668411019395,1
"ENSG00000124171",0.820135554746699,3.63668503599902,2.38270303167568,0.122685102369068,1
"ENSG00000128595",0.637760178912072,6.57309604143784,2.38260026919286,0.122693171525712,1
"ENSG00000107130",0.821494568113859,2.27538312508184,2.38203523086638,0.122737550208369,1
"ENSG00000174500",-1.28778253306713,-1.16443071957536,2.37386575231936,0.123381183242487,1
"ENSG00000175376",0.583339801972172,4.00366243487759,2.36995690277549,0.123690466178324,1
"ENSG00000160588",0.785607564383207,3.16317148119245,2.36819184827022,0.123830405868633,1
"ENSG00000186174",0.559902072939683,4.30169067912036,2.36693519196621,0.123930145071064,1
"ENSG00000261609",0.722810404234849,2.86164371531299,2.36528907603688,0.12406093012913,1
"ENSG00000177575",-0.919270130843705,6.93301604464352,2.36398254372292,0.124164844106152,1
"ENSG00000139567",-0.679757195790859,2.67199573243973,2.36286324806199,0.12425394322708,1
"ENSG00000261211",-1.13974736081719,-1.68552758264759,2.36271450196272,0.12426578918288,1
"ENSG00000234127",0.444245126903115,5.97594729666881,2.36269182592075,0.12426759518503,1
"ENSG00000267796",0.612462963649956,0.963020397037989,2.35875590480176,0.124581508219989,1
"ENSG00000204136",-0.759910202993953,1.40677342031045,2.35821585423876,0.124624649114954,1
"ENSG00000197976",0.543015481484291,5.41054348138826,2.35808857713398,0.124634818816059,1
"ENSG00000183023",-0.55223247397452,2.35363833309107,2.35763309367871,0.124671220427973,1
"ENSG00000132467",0.662744158593014,5.18421812960299,2.35625696219816,0.124781270715009,1
"ENSG00000214193",0.911221319253341,0.59698961739554,2.35586557431753,0.124812590007822,1
"ENSG00000005844",-0.557011953176636,3.72770024946631,2.35347623141893,0.125003977349226,1
"ENSG00000006118",0.913134858957187,1.28943267091938,2.35188165861142,0.125131884661272,1
"ENSG00000150637",-0.734755820053124,1.8314211100727,2.35130819233275,0.125177920318489,1
"ENSG00000164683",0.896368180347151,1.10780006568766,2.35106334772158,0.125197581229669,1
"ENSG00000235374",-0.963975163317837,-0.823363975497366,2.35056311819746,0.125237760099666,1
"ENSG00000198743",0.890803747715898,5.17617448578929,2.34961630813425,0.125313847933945,1
"ENSG00000118804",0.573705898720857,4.55463475762047,2.34855816383259,0.125398943629187,1
"ENSG00000135905",-0.63898087557635,2.93539077717356,2.34844129566384,0.125408346074389,1
"ENSG00000279700",1.390426708301,-2.1067577127156,2.34715542562188,0.125511850478212,1
"ENSG00000253485",-1.26101046337947,-1.69880875249357,2.34674302421051,0.125545066285699,1
"ENSG00000147642",0.661401647985867,5.28400848871748,2.34607991117917,0.125598495497894,1
"ENSG00000197989",0.773884780070852,2.29435423826026,2.34583196705358,0.125618479667395,1
"ENSG00000163083",1.03530664603104,3.74279418118037,2.34264090103866,0.125875993632218,1
"ENSG00000100678",1.64566792401261,-1.92078265766183,2.3417198440384,0.125950430554523,1
"ENSG00000100350",-0.503372192419166,3.57190698537555,2.3413312696965,0.125981848582506,1
"ENSG00000165238",1.0233513876136,0.566705571103559,2.34105599717899,0.12600411090738,1
"ENSG00000250116",1.4465480867116,-2.21971549909528,2.34019876633895,0.126073466412981,1
"ENSG00000197122",0.64747323523725,3.80324838844832,2.33995387307626,0.12609328765099,1
"ENSG00000126759",-0.656737388878266,4.23800028113033,2.33891198186441,0.126177655261248,1
"ENSG00000108688",2.33855692651287,-0.358662736079345,2.33778638735406,0.126268871317141,1
"ENSG00000139438",0.846798605086492,2.88998746981887,2.33747307564375,0.126294274549844,1
"ENSG00000073792",0.780257099345591,1.96391076090551,2.33702245604628,0.126330820635088,1
"ENSG00000132475",0.664634130780507,8.27457176317394,2.33232829729751,0.126712225747749,1
"ENSG00000141526",0.706316415759997,3.39521548089845,2.33143940634731,0.126784593145635,1
"ENSG00000163508",-0.892467424210222,0.231915101752169,2.33105034231266,0.126816282530868,1
"ENSG00000250889",1.88391241792005,-1.58498565122077,2.33042898478169,0.126866910565174,1
"ENSG00000159905",-0.851074234076238,-0.588229959861865,2.32886558558659,0.126994395366009,1
"ENSG00000241043",-0.914782875629154,-0.94971310408633,2.32841178038599,0.127031426841599,1
"ENSG00000088826",0.900107916028495,2.8790270185547,2.32784954771231,0.127077322893093,1
"ENSG00000181004",-0.858261293431712,0.523916699456502,2.32518293623309,0.12729525451973,1
"ENSG00000175084",-2.05761088625861,0.300950951500332,2.32247560035526,0.127516939904436,1
"ENSG00000210127",1.67899000039909,-0.629252724352201,2.32114463620746,0.127626081030749,1
"ENSG00000250337",-1.64378159140451,-2.30956263289424,2.31911407852786,0.127792790263646,1
"ENSG00000269399",-0.964586364368579,-1.3135342501982,2.3169745659288,0.127968707003299,1
"ENSG00000189067",0.53409489139244,7.38607936522305,2.31575458344028,0.128069138063047,1
"ENSG00000093100",1.74078127150065,-2.53401192973937,2.3144868238403,0.128173595195309,1
"ENSG00000249852",1.44047425451846,-1.19265236222072,2.31298983715711,0.128297061659748,1
"ENSG00000185158",0.630947774741663,0.722469791974724,2.31285233194772,0.128308409269142,1
"ENSG00000143772",0.765724801167605,2.98734304620377,2.31282525393459,0.128310644012299,1
"ENSG00000175727",0.832588745514548,6.4691921485736,2.31275047185588,0.128316815987833,1
"ENSG00000258102",1.0924545208697,-1.20895561955871,2.31161154333149,0.128410855833752,1
"ENSG00000143971",-0.462702598823246,2.9161275064864,2.30962063464688,0.128575426961514,1
"ENSG00000188993",-1.43874147151841,-2.04696357397694,2.30951790850128,0.128583924809691,1
"ENSG00000228315",0.926536679112161,-1.11622486287101,2.30723989968221,0.128772530097875,1
"ENSG00000107937",0.652762506117825,5.04440783703783,2.30647909869362,0.128835588417392,1
"ENSG00000225313",0.838450254948711,1.05541295591283,2.30598616370007,0.128876463261484,1
"ENSG00000141040",-1.37324179975993,-1.72757582992998,2.30386806193991,0.129052263627485,1
"ENSG00000223956",0.843521833076537,1.46465279317633,2.30282044838117,0.129139313254095,1
"ENSG00000204501",3.0693431395989,-2.84938741787356,2.30233555564157,0.129179626717792,1
"ENSG00000185963",0.513642040538623,4.57927612723218,2.29857993147122,0.129492340602495,1
"ENSG00000080371",0.517715877965163,6.120954928037,2.29669075266098,0.129649962824044,1
"ENSG00000242338",1.07739524673874,-1.47647207185042,2.29251101931131,0.129999456245366,1
"ENSG00000062370",-0.678129353082468,0.324682889886982,2.28948069531782,0.13025349714994,1
"ENSG00000224251",1.21167125704545,0.888092788001982,2.28925987257018,0.13027203099015,1
"ENSG00000108854",0.624974965625347,3.24199204244781,2.28800581261753,0.130377341087003,1
"ENSG00000114423",0.491749101367688,3.73401969505872,2.28758822529884,0.130412429183916,1
"ENSG00000180257",-0.740178720013997,0.35766488105789,2.28676497403962,0.130481634353831,1
"ENSG00000163803",-1.02886112779027,0.0194266121455133,2.28266573265847,0.130826840133904,1
"ENSG00000198265",0.394800676295614,4.94692520137585,2.27998844580399,0.131052849995378,1
"ENSG00000260461",-0.883143909654259,-1.14153927909049,2.27944116304495,0.131099103835649,1
"ENSG00000089639",-0.540386368273894,2.72712720168222,2.27432098697803,0.131532721170115,1
